,Feature,Name,latitude,longtitude
2609,childcare centers,MY FIRST SKOOL,1.33931503396417,103.705351000578
2610,childcare centers,MY FIRST SKOOL,1.38917306847331,103.771106194952
2611,childcare centers,MY FIRST SKOOL,1.38146636334767,103.769766742331
2612,childcare centers,MY FIRST SKOOL,1.38676222950425,103.772523391692
2613,childcare centers,MY FIRST SKOOL,1.38147789135504,103.748174145605
2614,childcare centers,MY FIRST SKOOL,1.38246991699643,103.747346086833
2615,childcare centers,MY FIRST SKOOL,1.35246731001924,103.872102771725
2616,childcare centers,MY FIRST SKOOL,1.35417024463258,103.866885725875
2617,childcare centers,MY FIRST SKOOL,1.36897079068381,103.843284525653
2618,childcare centers,MY FIRST SKOOL,1.36907465008008,103.838220694637
2619,childcare centers,MY KIDDIE KLUBHOUSE PTE LTD,1.33024500404426,103.907841934526
2620,childcare centers,MY LEARNING HAVEN (MEDIAPOLIS),1.29378180480847,103.793017104971
2621,childcare centers,MY LEARNING HAVEN (SUNTEC),1.29487904117328,103.857675497949
2622,childcare centers,MY LITTLE GEMS PRIVATE LIMITED,1.32061534162174,103.90545780815
2623,childcare centers,MY TALENT CHILDCARE CENTRE PTE. LTD.,1.32748325157873,103.721043765052
2624,childcare centers,MY WORLD PRESCHOOL LTD,1.32100686751323,103.85982431431
2625,childcare centers,MY WORLD PRESCHOOL LTD,1.43541550097285,103.777407067154
2626,childcare centers,MY WORLD PRESCHOOL LTD,1.40218146168434,103.891041197462
2627,childcare centers,MY World Preschool Ltd,1.37355993152004,103.876188557933
2628,childcare centers,MY World Preschool Ltd,1.36547138167833,103.936250347079
2629,childcare centers,MY World Preschool Ltd,1.35683550849422,103.741447349766
2630,childcare centers,MY WORLD PRESCHOOL LTD,1.36463646107746,103.937173947661
2631,childcare centers,MY WORLD PRESCHOOL LTD.,1.3590861644779,103.948910996093
2632,childcare centers,MY WORLD PRESCHOOL LTD.,1.36268195523885,103.890391273378
2633,childcare centers,MY WORLD PRESCHOOL LTD.,1.32372958262025,103.862088432603
2634,childcare centers,MY WORLD PRESCHOOL LTD.,1.37070978241114,103.853494776455
2635,childcare centers,MY WORLD PRESCHOOL LTD.,1.44435696822879,103.799119705081
2636,childcare centers,MY WORLD PRESCHOOL LTD.,1.44039723807991,103.795020328994
2637,childcare centers,MY WORLD PRESCHOOL LTD.,1.45445318629995,103.814035193874
2638,childcare centers,MY WORLD PRESCHOOL LTD.,1.37490880404725,103.773547835579
2639,childcare centers,MY FIRST SKOOL,1.36659908038358,103.84687442091
2640,childcare centers,MY FIRST SKOOL,1.368374747644,103.849151113777
2641,childcare centers,MY FIRST SKOOL,1.37392238070503,103.855621378717
2642,childcare centers,MY FIRST SKOOL,1.38104134592509,103.835131744044
2643,childcare centers,MY FIRST SKOOL,1.33584293619458,103.721748261803
2644,childcare centers,MY FIRST SKOOL,1.43977701137209,103.800573465174
2645,childcare centers,MY FIRST SKOOL,1.42940388828727,103.772728153328
2646,childcare centers,MY FIRST SKOOL,1.39510598024766,103.878696734865
2647,childcare centers,MY FIRST SKOOL,1.39881002192817,103.909845620572
2648,childcare centers,MY FIRST SKOOL,1.39410054281074,103.911356166821
2649,childcare centers,MY FIRST SKOOL,1.39973067469362,103.900732060411
2650,childcare centers,MY FIRST SKOOL,1.40136153162357,103.901127205249
2651,childcare centers,MY FIRST SKOOL,1.37607845963534,103.746903123618
2652,childcare centers,MY FIRST SKOOL,1.34608594962051,103.855078300546
2653,childcare centers,MY FIRST SKOOL,1.33782545502904,103.740093369011
2654,childcare centers,MY FIRST SKOOL,1.34898738780681,103.758195830417
2655,childcare centers,My First Skool,1.35809190367645,103.739958241142
2656,childcare centers,MY FIRST SKOOL,1.45611278091708,103.81771658208
2657,childcare centers,MY FIRST SKOOL,1.44176714768658,103.82449507433
2658,childcare centers,MY FIRST SKOOL,1.4228283841566,103.848171891774
2659,childcare centers,My First Skool,1.41003628408203,103.896380215762
2660,childcare centers,MY FIRST SKOOL,1.44178218339205,103.79175814028
2661,childcare centers,MY FIRST SKOOL,1.41935682968803,103.833073419119
2662,childcare centers,MY FIRST SKOOL,1.34932675149834,103.700721847068
2663,childcare centers,MY FIRST SKOOL,1.33166814039843,103.850487239152
2664,childcare centers,MY FIRST SKOOL,1.34276433036613,103.855872568822
2665,childcare centers,MY FIRST SKOOL,1.34027350862623,103.852085017468
2666,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 109 (CC),1.370096534826,103.837687774337
2667,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 180 (CC),1.37667705681219,103.838361041106
2668,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE BLK 32 (CC),1.32371727806337,103.925001089388
2669,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 26B (CC),1.32166861437131,103.862717916875
2670,childcare centers,PCF Sparkletots Preschool @ Kolam Ayer Blk 52 (CC),1.31690013507091,103.880328114616
2671,childcare centers,PCF SPARKLETOTS PRESCHOOL @ LIMBANG Blk 567 (CC),1.39513212358428,103.745875296334
2672,childcare centers,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (EY),1.39508340180636,103.748349083864
2673,childcare centers,PCF SPARKLETOTS PRESCHOOL @ MACPHERSON BLK 54 (CC),1.32385643974553,103.887585361411
2674,childcare centers,PCF Sparkletots Preschool @ Marymount Blk 219 (CC),1.35739727070273,103.849430249889
2675,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CLEMENTI BLK 462A (EY),1.31150063762246,103.765637482369
2676,childcare centers,PCF Sparkletots Preschool @ Eunos Blk 122 (CC),1.33197886360406,103.910623674092
2677,childcare centers,PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 620 (CC),1.33433431947707,103.917712563306
2678,childcare centers,PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 115 (CC),1.33143367172493,103.936865411478
2679,childcare centers,PCF Sparkletots Preschool @ Fernvale Blk 443 (EY),1.39118065606277,103.874321610515
2680,childcare centers,PCF SPARKLETOTS PRESCHOOL @ HENDERSON-DAWSON BLK 59 (CC),1.29318963535143,103.811252597146
2681,childcare centers,PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 825 (CC),1.34619008917109,103.693228524675
2682,childcare centers,PCF Sparkletots Preschool @ Nee Soon Link Blk 461 (CC),1.42841471029657,103.849972832051
2683,childcare centers,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH BLK 781 (CC),1.42218596101412,103.83235964072
2684,childcare centers,PCF Sparkletots Preschool @ Pasir Ris Central Blk 412 (CC),1.37338381428121,103.9550956813
2685,childcare centers,Nashwa Childcare Centre Pte Ltd,1.35431435096414,103.722395946182
2686,childcare centers,NEW LIFE COMMUNITY SERVICES,1.43058439313543,103.796276095847
2687,childcare centers,NEW LIFE COMMUNITY SERVICES,1.38615152657352,103.766913013723
2688,childcare centers,Nurtured Nest Bukit Timah Pte. Ltd.,1.33085621475231,103.799435798011
2689,childcare centers,NURTURESTARS CHILD CARE,1.33500721695144,103.706278740337
2690,childcare centers,NURTURESTARS PTE. LTD.,1.34471105912249,103.941701196124
2691,childcare centers,NURTURESTARS PTE. LTD.,1.42429841521181,103.840901854867
2692,childcare centers,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,1.37973522967485,103.962239918786
2693,childcare centers,PARIPOSA PTE LTD,1.33962372996135,103.768994382449
2694,childcare centers,Pat’s Schoolhouse Pte Ltd,1.32013076486143,103.840793913264
2695,childcare centers,Pat’s Schoolhouse Pte Ltd,1.28903987852683,103.790501733257
2696,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.31819882345308,103.778897942036
2697,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.30389868987309,103.847965265346
2698,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.32840951936828,103.793207334921
2699,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.31763329024158,103.839896398661
2700,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.30629637357282,103.909282167702
2701,childcare centers,PAT'S SCHOOLHOUSE PTE LTD,1.29902392327798,103.84943703899
2702,childcare centers,PAT'S SCHOOLHOUSE PTE. LTD.,1.35442697705056,103.878038102068
2703,childcare centers,PAT'S SCHOOLHOUSE PTE. LTD.,1.3545598905911,103.882799734743
2704,childcare centers,PAT'S SCHOOLHOUSE PTE. LTD.,1.29380234644511,103.83175791999
2705,childcare centers,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 642 (CC),1.37170342684885,103.879938979626
2706,childcare centers,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 937 (CC),1.37474486963049,103.879297108653
2707,childcare centers,PCF SPARKLETOTS PRESCHOOL @ AYER RAJAH BLK 41 (CC),1.32158737549409,103.740986913855
2708,childcare centers,PCF Sparkletots Preschool @ Ayer Rajah Blk 748 (CC),1.34775336460253,103.697968714645
2709,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),1.37846689160533,103.900804197405
2710,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BOON LAY BLK 627 (CC),1.34196773400103,103.698889715265
2711,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BRADDELL HEIGHTS BLK 246 (CC),1.35192269829046,103.869660837587
2712,childcare centers,PCF Sparkletots Preschool @ Brickland Blk 489B (CC),1.37573635851096,103.73958459316
2713,childcare centers,PCF Sparkletots Preschool @ Brickland Blk 807C (CC),1.37615600164615,103.745821324088
2714,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 118 (CC),1.35002280685039,103.746498304213
2715,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 206 (CC),1.34667191928996,103.749383477951
2716,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 293 (CC),1.34600531453664,103.755359119651
2717,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 208 (CC),1.33843639347682,103.742666852758
2718,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 271 (CC),1.34168199142419,103.746245538056
2719,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 512 (CC),1.35398084471933,103.752778236663
2720,childcare centers,PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (EY),1.37816746354443,103.768365662696
2721,childcare centers,PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (EY),1.37523655433938,103.772368432964
2722,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 254 (EY),1.3795933191683,103.773854607762
2723,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 412 (CC),1.38289761921135,103.768275124212
2724,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 207 (CC),1.32231218851096,103.762352361098
2725,childcare centers,PCF SPARKLETOTS PRESCHOOL @ BUONA VISTA  BLK 32 (CC),1.30618488976846,103.796881200381
2726,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 413 (CC),1.45172076794521,103.817832295553
2727,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 468C (EY),1.4503091488862,103.81487775569
2728,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CASHEW (CC),1.37834971260866,103.76274117629
2729,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CASHEW BLK 183 (CC),1.37996382254658,103.763048296188
2730,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 233 (CC),1.34416652095832,103.956338322506
2731,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 142 (CC),1.43076164028125,103.83048090172
2732,childcare centers,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG BLK 288 (CC),1.43986302324682,103.837513555903
2733,childcare centers,MY FIRST SKOOL,1.2781472561648,103.826958972783
2734,childcare centers,MY FIRST SKOOL,1.3227891960228,103.856444479793
2735,childcare centers,MY FIRST SKOOL,1.32131172981386,103.858250686108
2736,childcare centers,MY FIRST SKOOL,1.38276428795306,103.899272033218
2737,childcare centers,MY FIRST SKOOL,1.39096346012533,103.889146785534
2738,childcare centers,MY FIRST SKOOL,1.38786359491029,103.890701284592
2739,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 353 (CC),1.38213705734148,103.743397521565
2740,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG BLK 448  (CC),1.38013840538406,103.73733754023
2741,childcare centers,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 694 (CC),1.34302580903887,103.70687961482
2742,childcare centers,PCF Sparkletots Preschool @ Punggol Shore (EY),1.4018537219049,103.910409920694
2743,childcare centers,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL WEST BLK 222 (CC),1.40111267400346,103.894269102182
2744,childcare centers,PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN BLK 365 (CC),1.29915022797049,103.80130510766
2745,childcare centers,PCF Sparkletots Preschool @ Radin Mas (CC),1.2840888054648,103.819324181963
2746,childcare centers,PCF Sparkletots Preschool @ Sembawang Central Blk 115B (CC),1.44631122111403,103.829416908078
2747,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 517 (CC),1.37132341839225,103.874085638991
2748,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 308 (CC),1.34729503214292,103.734573253901
2749,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 403 (CC),1.35383920979822,103.721479697972
2750,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 404 (CC),1.35392289176881,103.722505721625
2751,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 455 (CC),1.35106550302666,103.71852780552
2752,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 515 (CC),1.34630374619315,103.720626371771
2753,childcare centers,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 553 (CC),1.35312055047309,103.718929657491
2754,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KAKI BUKIT BLK 525 (CC),1.33470352002106,103.929040937893
2755,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 409 (CC),1.32810290927681,103.932938108994
2756,childcare centers,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 424 (CC),1.32842000252651,103.92748268211
2757,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 867A (CC),1.35570643624657,103.933753483374
2758,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 887 (CC),1.35046410572554,103.931896397854
2759,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 890A (CC),1.34672448383934,103.933876122968
2760,childcare centers,PCF Sparkletots Preschool @ Tampines-Changkat Blk 106 (EY),1.34753917636957,103.947675434971
2761,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 273 (CC),1.34869181857355,103.950427515109
2762,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TANJONG PAGAR - TIONG BAHRU BLK 125 (CC),1.28363467303131,103.828128054945
2763,childcare centers,PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 44 (CC),1.2712959675086,103.810507583013
2764,childcare centers,PCF Sparkletots Preschool @ Toa Payoh East Blk 232 (CC),1.33757186915365,103.85884393001
2765,childcare centers,PPIS CHILD DEVELOPMENT CENTRE - PASIR RIS 2,1.36478561789175,103.959292478911
2766,childcare centers,PPIS CHILD DEVELOPMENT CENTRE - PASIR RIS1,1.36703194147844,103.952128617438
2767,childcare centers,PPIS CHILD DEVELOPMENT CENTRE - SEMBAWANG VISTA,1.44634275659861,103.820816615644
2768,childcare centers,PRECIOUS ANGELS PLAYLAND,1.33578790329135,103.847991956481
2769,childcare centers,Preschool By-the-Park (Evans) Pte Ltd,1.3187445348982,103.820233185755
2770,childcare centers,Primrose Preschool,1.43801690652432,103.806814794945
2771,childcare centers,PU TI CHILD CARE CENTRE,1.32007894989748,103.88281356324
2772,childcare centers,QUALITY CENTRES (PTE. LTD.),1.28214340546138,103.849459153681
2773,childcare centers,RAFFLES HOUSE PRESCHOOL PTE LTD,1.31931780170648,103.832058576632
2774,childcare centers,RAFFLES KIDZ @ YIO CHU KANG PTE. LTD.,1.39023364826766,103.860061554426
2775,childcare centers,Rain Tree Montessori Schoolhouse,1.33181495898777,103.947573712985
2776,childcare centers,RAINBOW COVE @ ALEXANDRA PTE LTD,1.27367657754603,103.801126950046
2777,childcare centers,RAINBOW COVE EDUCATIONAL SERVICES PTE. LTD.,1.31491236137919,103.937730372306
2778,childcare centers,SAFARI HOUSE PRESCHOOL BT BATOK,1.36650698454332,103.746847120427
2779,childcare centers,SAFARI HOUSE PRESCHOOL BT TIMAH,1.34332078891646,103.775854163937
2780,childcare centers,SAFARI HOUSE PRESCHOOL JURONG,1.32969046247297,103.746960564488
2781,childcare centers,SAFARI HOUSE PRESCHOOL JW,1.33841806131036,103.693768903089
2782,childcare centers,Safari House Preschool Khatib,1.41470891444862,103.831102370072
2783,childcare centers,SAFARI HOUSE PRESCHOOL RIVER VALLEY,1.29612889550708,103.830656869227
2784,childcare centers,SAFARI HOUSE PRESCHOOL THOMSON,1.38353412268197,103.828358411457
2785,childcare centers,PCF SPARKLETOTS PRESCHOOL @ WEST COAST BLK 611 (CC),1.30369739210841,103.769476905039
2786,childcare centers,PCF Sparkletots Preschool @ Woodgrove Blk 302 (CC),1.43151114459947,103.774428428987
2787,childcare centers,PCF Sparkletots Preschool @ Woodgrove Blk 334 (CC),1.43004415808091,103.780454643963
2788,childcare centers,PCF Sparkletots Preschool @ Woodgrove Blk 339 (CC),1.43100437238959,103.781602337672
2789,childcare centers,PCF Sparkletots Preschool @ Woodgrove Blk 571B (CC),1.43013162267676,103.790642453636
2790,childcare centers,PCF SPARKLETOTS PRESCHOOL @ WOODGROVE BLK 894D (CC),1.4356385269039,103.790326074028
2791,childcare centers,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 604 (CC),1.43713529352339,103.796372148347
2792,childcare centers,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 853 (CC),1.43943463277599,103.793098189132
2793,childcare centers,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 264 (CC),1.34374104315337,103.741478774359
2794,childcare centers,PCF SPARKLETOTS PRESCHOOL @ ZHENGHUA BLK 632A (CC),1.38541445890887,103.758030971184
2795,childcare centers,PCS ANG MO KIO CHILD CARE CENTRE,1.36569241068642,103.855097874693
2796,childcare centers,PCS BUKIT BATOK CENTRE,1.3496286647906,103.746381075641
2797,childcare centers,PCS HOUGANG CENTRE,1.35291127916416,103.885671853405
2798,childcare centers,PCS JURONG WEST CENTRE,1.35157800269931,103.718510893887
2799,childcare centers,PCS YISHUN CHILD CARE CENTRE,1.4255989045551,103.847313935198
2800,childcare centers,PEBBLE PLACE DEVELOPMENT CENTRE,1.31312560477215,103.892743905126
2801,childcare centers,PEGASUS INTERNATIONAL PRESCHOOL PTE LTD,1.31254999599718,103.847420543805
2802,childcare centers,PHYLLIS' RICCIA SCHOOL PTE LTD,1.42802087032232,103.780897316045
2803,childcare centers,PICKET FENCE @ TAMPINES PTE. LTD.,1.34763506682278,103.936695602155
2804,childcare centers,PLAYSCAPES@4PM,1.33122227013222,103.913799878273
2805,childcare centers,PCF SPARKLETOTS PRESCHOOL @ PAYA LEBAR BLK 221 (CC),1.35660452068998,103.88365063024
2806,childcare centers,SUPERGENIUS PRESCHOOL HBB PTE. LTD.,1.32698498848449,103.931620621577
2807,childcare centers,SUPERGENIUS PRESCHOOL OASIS PTE. LTD.,1.40287845319493,103.913195748836
2808,childcare centers,Superland International Pre-school Pte Ltd,1.30561166302195,103.82296294546
2809,childcare centers,SUPERLAND PRE-SCHOOL (BT2) PTE LTD,1.3332992362572,103.788798907128
